"source","target","value"
3,"Social Work",526
3,"Social Work",526
3,"Social Work",526
3,"Social Work",526
3,"Social Work",526
3,"Social Work",526
3,"Social Work",526
3,"Social Work",526
3,"Social Work",526
3,"Social Work",526
3,"Social Work",526
3,"Social Work",526
3,"Social Work",526
3,"Social Work",526
3,"Social Work",526
6,"Social Worker",527
6,"Social Worker",527
6,"Social Worker",527
6,"Social Worker",527
6,"Social Worker",527
6,"Social Worker",527
6,"Social Worker",527
6,"Social Worker",527
6,"Social Worker",527
6,"Social Worker",527
6,"Social Worker",527
6,"Social Worker",527
6,"Social Worker",527
6,"Social Worker",527
6,"Social Worker",527
6,"Social Worker",527
6,"Social Worker",527
6,"Social Worker",527
6,"Social Worker",527
6,"Social Worker",527
6,"Social Worker",527
6,"Social Worker",527
3,"Social Worker",528
3,"Social Worker",528
3,"Social Worker",528
3,"Social Worker",528
3,"Social Worker",528
3,"Social Worker",528
3,"Social Worker",528
3,"Social Worker",528
3,"Social Worker",528
3,"Social Worker",528
3,"Social Worker",528
3,"Social Worker",528
3,"Social Worker",528
3,"Social Worker",528
3,"Social Worker",528
3,"Social Worker",528
3,"Social Worker",528
3,"Social Worker",528
3,"Social Worker",528
3,"Social Worker",528
3,"Social Worker",528
3,"Social Worker",528
4,"Engineer",529
4,"Engineer",529
4,"Engineer",529
4,"Engineer",529
4,"Engineer",529
4,"Engineer",529
4,"Engineer",529
4,"Engineer",529
4,"Engineer",529
4,"Engineer",529
4,"Engineer",529
4,"Engineer",529
4,"Engineer",529
4,"Engineer",529
4,"Engineer",529
4,"Engineer",529
4,"Engineer",529
4,"Engineer",529
4,"Engineer",529
4,"Engineer",529
4,"Engineer",529
4,"Engineer",529
4,"dont know yet",530
4,"dont know yet",530
4,"dont know yet",530
4,"dont know yet",530
4,"dont know yet",530
4,"dont know yet",530
4,"dont know yet",530
4,"dont know yet",530
4,"dont know yet",530
4,"dont know yet",530
4,"dont know yet",530
4,"dont know yet",530
4,"dont know yet",530
4,"dont know yet",530
4,"dont know yet",530
4,"dont know yet",530
4,"dont know yet",530
4,"dont know yet",530
4,"dont know yet",530
4,"dont know yet",530
4,"dont know yet",530
4,"dont know yet",530
4,"TEACHING",531
4,"TEACHING",531
4,"TEACHING",531
4,"TEACHING",531
4,"TEACHING",531
4,"TEACHING",531
4,"TEACHING",531
4,"TEACHING",531
4,"TEACHING",531
4,"TEACHING",531
4,"TEACHING",531
4,"TEACHING",531
4,"TEACHING",531
4,"TEACHING",531
4,"TEACHING",531
4,"TEACHING",531
4,"TEACHING",531
4,"TEACHING",531
4,"TEACHING",531
4,"TEACHING",531
4,"TEACHING",531
4,"TEACHING",531
4,"ASIC Engineer",532
4,"ASIC Engineer",532
4,"ASIC Engineer",532
4,"ASIC Engineer",532
4,"ASIC Engineer",532
4,"ASIC Engineer",532
4,"ASIC Engineer",532
4,"ASIC Engineer",532
4,"ASIC Engineer",532
4,"ASIC Engineer",532
4,"ASIC Engineer",532
4,"ASIC Engineer",532
4,"ASIC Engineer",532
4,"ASIC Engineer",532
4,"ASIC Engineer",532
4,"ASIC Engineer",532
4,"ASIC Engineer",532
4,"ASIC Engineer",532
4,"ASIC Engineer",532
4,"ASIC Engineer",532
4,"ASIC Engineer",532
4,"ASIC Engineer",532
2,"Academic/ Finance",533
2,"Academic/ Finance",533
2,"Academic/ Finance",533
2,"Academic/ Finance",533
2,"Academic/ Finance",533
2,"Academic/ Finance",533
2,"Academic/ Finance",533
2,"Academic/ Finance",533
2,"Academic/ Finance",533
2,"Academic/ Finance",533
2,"Academic/ Finance",533
2,"Academic/ Finance",533
2,"Academic/ Finance",533
2,"Academic/ Finance",533
2,"Academic/ Finance",533
2,"Academic/ Finance",533
2,"Academic/ Finance",533
2,"Academic/ Finance",533
2,"Academic/ Finance",533
2,"Academic/ Finance",533
2,"Academic/ Finance",533
2,"Academic/ Finance",533
6,"software engr, network engr",534
6,"software engr, network engr",534
6,"software engr, network engr",534
6,"software engr, network engr",534
6,"software engr, network engr",534
6,"software engr, network engr",534
6,"software engr, network engr",534
6,"software engr, network engr",534
6,"software engr, network engr",534
6,"software engr, network engr",534
6,"software engr, network engr",534
6,"software engr, network engr",534
6,"software engr, network engr",534
6,"software engr, network engr",534
6,"software engr, network engr",534
6,"software engr, network engr",534
6,"software engr, network engr",534
6,"software engr, network engr",534
6,"software engr, network engr",534
6,"software engr, network engr",534
6,"software engr, network engr",534
6,"software engr, network engr",534
2,"Science",535
2,"Science",535
2,"Science",535
2,"Science",535
2,"Science",535
2,"Science",535
2,"Science",535
2,"Science",535
2,"Science",535
2,"Science",535
2,"Science",535
2,"Science",535
2,"Science",535
2,"Science",535
2,"Science",535
2,"Science",535
2,"Science",535
2,"Science",535
2,"Science",535
2,"Science",535
2,"Science",535
2,"Science",535
2,"Finance",536
2,"Finance",536
2,"Finance",536
2,"Finance",536
2,"Finance",536
2,"Finance",536
2,"Finance",536
2,"Finance",536
2,"Finance",536
2,"Finance",536
2,"Finance",536
2,"Finance",536
2,"Finance",536
2,"Finance",536
2,"Finance",536
2,"Finance",536
2,"Finance",536
2,"Finance",536
2,"Finance",536
2,"Finance",536
2,"Finance",536
2,"Finance",536
4,"Law",537
4,"Law",537
4,"Law",537
4,"Law",537
4,"Law",537
4,"Law",537
4,"Law",537
4,"Law",537
4,"Law",537
4,"Law",537
4,"Law",537
4,"Law",537
4,"Law",537
4,"Law",537
4,"Law",537
4,"Law",537
4,"Law",537
4,"Law",537
4,"Law",537
4,"Law",537
4,"Law",537
4,"Law",537
2,"self-made millionare",538
2,"self-made millionare",538
2,"self-made millionare",538
2,"self-made millionare",538
2,"self-made millionare",538
2,"self-made millionare",538
2,"self-made millionare",538
2,"self-made millionare",538
2,"self-made millionare",538
2,"self-made millionare",538
2,"self-made millionare",538
2,"self-made millionare",538
2,"self-made millionare",538
2,"self-made millionare",538
2,"self-made millionare",538
2,"self-made millionare",538
2,"self-made millionare",538
2,"self-made millionare",538
2,"self-made millionare",538
2,"self-made millionare",538
2,"self-made millionare",538
2,"self-made millionare",538
2,"Lawyer",539
2,"Lawyer",539
2,"Lawyer",539
2,"Lawyer",539
2,"Lawyer",539
2,"Lawyer",539
2,"Lawyer",539
2,"Lawyer",539
2,"Lawyer",539
2,"Lawyer",539
2,"Lawyer",539
2,"Lawyer",539
2,"Lawyer",539
2,"Lawyer",539
2,"Lawyer",539
2,"Lawyer",539
2,"Lawyer",539
2,"Lawyer",539
2,"Lawyer",539
2,"Lawyer",539
2,"Lawyer",539
2,"Lawyer",539
2,"Academic Work, Consultant",540
2,"Academic Work, Consultant",540
2,"Academic Work, Consultant",540
2,"Academic Work, Consultant",540
2,"Academic Work, Consultant",540
2,"Academic Work, Consultant",540
2,"Academic Work, Consultant",540
2,"Academic Work, Consultant",540
2,"Academic Work, Consultant",540
2,"Academic Work, Consultant",540
2,"Academic Work, Consultant",540
2,"Academic Work, Consultant",540
2,"Academic Work, Consultant",540
2,"Academic Work, Consultant",540
2,"Academic Work, Consultant",540
2,"Academic Work, Consultant",540
2,"Academic Work, Consultant",540
2,"Academic Work, Consultant",540
2,"Academic Work, Consultant",540
2,"Academic Work, Consultant",540
2,"Academic Work, Consultant",540
2,"Academic Work, Consultant",540
4,"Entrepreneur",541
4,"Entrepreneur",541
4,"Entrepreneur",541
4,"Entrepreneur",541
4,"Entrepreneur",541
4,"Entrepreneur",541
4,"Entrepreneur",541
4,"Entrepreneur",541
4,"Entrepreneur",541
4,"Entrepreneur",541
4,"Entrepreneur",541
4,"Entrepreneur",541
4,"Entrepreneur",541
4,"Entrepreneur",541
4,"Entrepreneur",541
4,"Entrepreneur",541
4,"Entrepreneur",541
4,"Entrepreneur",541
4,"Entrepreneur",541
4,"Entrepreneur",541
4,"Entrepreneur",541
4,"Entrepreneur",541
4,"To go into Finance",542
4,"To go into Finance",542
4,"To go into Finance",542
4,"To go into Finance",542
4,"To go into Finance",542
4,"To go into Finance",542
4,"To go into Finance",542
4,"To go into Finance",542
4,"To go into Finance",542
4,"To go into Finance",542
4,"To go into Finance",542
4,"To go into Finance",542
4,"To go into Finance",542
4,"To go into Finance",542
4,"To go into Finance",542
4,"To go into Finance",542
4,"To go into Finance",542
4,"To go into Finance",542
4,"To go into Finance",542
4,"To go into Finance",542
4,"To go into Finance",542
4,"To go into Finance",542
4,"Research Engineer",543
4,"Research Engineer",543
4,"Research Engineer",543
4,"Research Engineer",543
4,"Research Engineer",543
4,"Research Engineer",543
4,"Research Engineer",543
4,"Research Engineer",543
4,"Research Engineer",543
4,"Research Engineer",543
4,"Research Engineer",543
4,"Research Engineer",543
4,"Research Engineer",543
4,"Research Engineer",543
4,"Research Engineer",543
4,"Research Engineer",543
4,"Research Engineer",543
4,"Research Engineer",543
4,"Research Engineer",543
4,"Research Engineer",543
4,"Research Engineer",543
4,"Research Engineer",543
4,"Physician",544
4,"Physician",544
4,"Physician",544
4,"Physician",544
4,"Physician",544
4,"Physician",544
4,"Physician",544
4,"Physician",544
4,"Physician",544
4,"Physician",544
4,"Physician",544
4,"Physician",544
4,"Physician",544
4,"Physician",544
4,"Physician",544
4,"Physician",544
4,"Physician",544
4,"Physician",544
4,"Physician",544
4,"Physician",544
4,"Physician",544
4,"Physician",544
2,"Doctor",545
2,"Doctor",545
2,"Doctor",545
2,"Doctor",545
2,"Doctor",545
2,"Doctor",545
2,"Doctor",545
2,"Doctor",545
2,"Doctor",545
2,"Doctor",545
2,"Doctor",545
2,"Doctor",545
2,"Doctor",545
2,"Doctor",545
2,"Doctor",545
2,"Doctor",545
2,"Doctor",545
2,"Doctor",545
2,"Doctor",545
2,"Doctor",545
2,"Doctor",545
2,"Doctor",545
2,"Consulting",546
2,"Consulting",546
2,"Consulting",546
2,"Consulting",546
2,"Consulting",546
2,"Consulting",546
2,"Consulting",546
2,"Consulting",546
2,"Consulting",546
2,"Consulting",546
2,"Consulting",546
2,"Consulting",546
2,"Consulting",546
2,"Consulting",546
2,"Consulting",546
2,"Consulting",546
2,"Consulting",546
2,"Consulting",546
2,"Consulting",546
2,"Consulting",546
2,"Consulting",546
2,"Consulting",546
2,"Private Equity - Leveraged Buy-Outs",547
2,"Private Equity - Leveraged Buy-Outs",547
2,"Private Equity - Leveraged Buy-Outs",547
2,"Private Equity - Leveraged Buy-Outs",547
2,"Private Equity - Leveraged Buy-Outs",547
2,"Private Equity - Leveraged Buy-Outs",547
2,"Private Equity - Leveraged Buy-Outs",547
2,"Private Equity - Leveraged Buy-Outs",547
2,"Private Equity - Leveraged Buy-Outs",547
2,"Private Equity - Leveraged Buy-Outs",547
2,"Private Equity - Leveraged Buy-Outs",547
2,"Private Equity - Leveraged Buy-Outs",547
2,"Private Equity - Leveraged Buy-Outs",547
2,"Private Equity - Leveraged Buy-Outs",547
2,"Private Equity - Leveraged Buy-Outs",547
2,"Private Equity - Leveraged Buy-Outs",547
2,"Private Equity - Leveraged Buy-Outs",547
2,"Private Equity - Leveraged Buy-Outs",547
2,"Private Equity - Leveraged Buy-Outs",547
2,"Private Equity - Leveraged Buy-Outs",547
2,"Private Equity - Leveraged Buy-Outs",547
2,"Private Equity - Leveraged Buy-Outs",547
2,"Management",548
2,"Management",548
2,"Management",548
2,"Management",548
2,"Management",548
2,"Management",548
2,"Management",548
2,"Management",548
2,"Management",548
2,"Management",548
2,"Management",548
2,"Management",548
2,"Management",548
2,"Management",548
2,"Management",548
2,"Management",548
2,"Management",548
2,"Management",548
2,"Management",548
2,"Management",548
2,"Management",548
2,"Management",548
2,"General management/consulting",549
2,"General management/consulting",549
2,"General management/consulting",549
2,"General management/consulting",549
2,"General management/consulting",549
2,"General management/consulting",549
2,"General management/consulting",549
2,"General management/consulting",549
2,"General management/consulting",549
2,"General management/consulting",549
2,"General management/consulting",549
2,"General management/consulting",549
2,"General management/consulting",549
2,"General management/consulting",549
2,"General management/consulting",549
2,"General management/consulting",549
2,"General management/consulting",549
2,"General management/consulting",549
2,"General management/consulting",549
2,"General management/consulting",549
2,"General management/consulting",549
2,"General management/consulting",549
2,"Finance",550
2,"Finance",550
2,"Finance",550
2,"Finance",550
2,"Finance",550
2,"Finance",550
2,"Finance",550
2,"Finance",550
2,"Finance",550
2,"Finance",550
2,"Finance",550
2,"Finance",550
2,"Finance",550
2,"Finance",550
2,"Finance",550
2,"Finance",550
2,"Finance",550
2,"Finance",550
2,"Finance",550
2,"Finance",550
2,"Finance",550
2,"Finance",550
1,"Banking",551
1,"Banking",551
1,"Banking",551
1,"Banking",551
1,"Banking",551
1,"Banking",551
1,"Banking",551
1,"Banking",551
1,"Banking",551
1,"Banking",551
1,"Banking",551
1,"Banking",551
1,"Banking",551
1,"Banking",551
1,"Banking",551
1,"Banking",551
1,"Banking",551
1,"Banking",551
1,"Banking",551
1,"Banking",551
1,"Banking",551
1,"Banking",551
2,"assistant master of the universe (otherwise it's too much work)",552
2,"assistant master of the universe (otherwise it's too much work)",552
2,"assistant master of the universe (otherwise it's too much work)",552
2,"assistant master of the universe (otherwise it's too much work)",552
2,"assistant master of the universe (otherwise it's too much work)",552
2,"assistant master of the universe (otherwise it's too much work)",552
2,"assistant master of the universe (otherwise it's too much work)",552
2,"assistant master of the universe (otherwise it's too much work)",552
2,"assistant master of the universe (otherwise it's too much work)",552
2,"assistant master of the universe (otherwise it's too much work)",552
2,"assistant master of the universe (otherwise it's too much work)",552
2,"assistant master of the universe (otherwise it's too much work)",552
