"source","target","value"
0,"Exec. Director of social service non-profit",521
0,"Exec. Director of social service non-profit",521
0,"Exec. Director of social service non-profit",521
0,"Exec. Director of social service non-profit",521
0,"Exec. Director of social service non-profit",521
0,"Exec. Director of social service non-profit",521
0,"Exec. Director of social service non-profit",521
0,"Exec. Director of social service non-profit",521
0,"Exec. Director of social service non-profit",521
0,"Exec. Director of social service non-profit",521
0,"Exec. Director of social service non-profit",521
0,"Exec. Director of social service non-profit",521
0,"Exec. Director of social service non-profit",521
0,"Exec. Director of social service non-profit",521
0,"Exec. Director of social service non-profit",521
0,"Exec. Director of social service non-profit",521
0,"Exec. Director of social service non-profit",521
0,"Assistant District Attorney",522
0,"Assistant District Attorney",522
0,"Assistant District Attorney",522
0,"Assistant District Attorney",522
0,"Assistant District Attorney",522
0,"Assistant District Attorney",522
0,"Assistant District Attorney",522
0,"Assistant District Attorney",522
0,"Assistant District Attorney",522
0,"Assistant District Attorney",522
0,"Assistant District Attorney",522
0,"Assistant District Attorney",522
0,"Assistant District Attorney",522
0,"Assistant District Attorney",522
0,"Assistant District Attorney",522
0,"Assistant District Attorney",522
0,"Assistant District Attorney",522
0,"Assistant District Attorney",522
0,"Assistant District Attorney",522
0,"Assistant District Attorney",522
0,"Assistant District Attorney",522
0,"Assistant District Attorney",522
0,"??",523
0,"??",523
0,"??",523
0,"??",523
0,"??",523
0,"??",523
0,"??",523
0,"??",523
0,"??",523
0,"??",523
0,"??",523
0,"??",523
0,"??",523
0,"??",523
0,"??",523
0,"??",523
0,"??",523
0,"??",523
0,"??",523
0,"??",523
0,"??",523
0,"??",523
0,"physician/healthcare",524
0,"physician/healthcare",524
0,"physician/healthcare",524
0,"physician/healthcare",524
0,"physician/healthcare",524
0,"physician/healthcare",524
0,"physician/healthcare",524
0,"physician/healthcare",524
0,"physician/healthcare",524
0,"physician/healthcare",524
0,"physician/healthcare",524
0,"physician/healthcare",524
0,"physician/healthcare",524
0,"physician/healthcare",524
0,"physician/healthcare",524
0,"physician/healthcare",524
0,"physician/healthcare",524
0,"physician/healthcare",524
0,"physician/healthcare",524
0,"physician/healthcare",524
0,"physician/healthcare",524
0,"physician/healthcare",524
0,"Sex Therapist",525
0,"Sex Therapist",525
0,"Sex Therapist",525
0,"Sex Therapist",525
0,"Sex Therapist",525
0,"Sex Therapist",525
0,"Sex Therapist",525
0,"Sex Therapist",525
0,"Sex Therapist",525
0,"Sex Therapist",525
0,"Sex Therapist",525
0,"Sex Therapist",525
0,"Sex Therapist",525
0,"Sex Therapist",525
0,"Sex Therapist",525
0,"Sex Therapist",525
0,"Sex Therapist",525
0,"Sex Therapist",525
0,"Sex Therapist",525
0,"Sex Therapist",525
0,"Sex Therapist",525
0,"Sex Therapist",525
0,"Social Work",526
0,"Social Work",526
0,"Social Work",526
0,"Social Work",526
0,"Social Work",526
0,"Social Work",526
0,"Social Work",526
0,"Social Work",526
0,"Social Work",526
0,"Social Work",526
0,"Social Work",526
0,"Social Work",526
0,"Social Work",526
0,"Social Work",526
0,"Social Work",526
0,"Social Work",526
0,"Social Work",526
0,"Social Work",526
0,"Social Work",526
0,"Social Work",526
0,"Social Work",526
0,"Social Work",526
0,"Social Worker",527
0,"Social Worker",527
0,"Social Worker",527
0,"Social Worker",527
0,"Social Worker",527
0,"Social Worker",527
0,"Social Worker",527
0,"Social Worker",527
0,"Social Worker",527
0,"Social Worker",527
0,"Social Worker",527
0,"Social Worker",527
0,"Social Worker",527
0,"Social Worker",527
0,"Social Worker",527
0,"Social Worker",527
0,"Social Worker",527
0,"Social Worker",527
0,"Social Worker",527
0,"Social Worker",527
0,"Social Worker",527
0,"Social Worker",527
0,"Social Worker",528
0,"Social Worker",528
0,"Social Worker",528
0,"Social Worker",528
0,"Social Worker",528
0,"Social Worker",528
0,"Social Worker",528
0,"Social Worker",528
0,"Social Worker",528
0,"Social Worker",528
0,"Social Worker",528
0,"Social Worker",528
0,"Social Worker",528
0,"Social Worker",528
0,"Social Worker",528
0,"Social Worker",528
0,"Social Worker",528
0,"Social Worker",528
0,"Social Worker",528
0,"Social Worker",528
0,"Social Worker",528
0,"Social Worker",528
0,"Engineer",529
0,"Engineer",529
0,"Engineer",529
0,"Engineer",529
0,"Engineer",529
0,"Engineer",529
0,"Engineer",529
0,"Engineer",529
0,"Engineer",529
0,"Engineer",529
0,"Engineer",529
0,"Engineer",529
0,"Engineer",529
0,"Engineer",529
0,"Engineer",529
0,"Engineer",529
0,"Engineer",529
0,"Engineer",529
0,"Engineer",529
0,"Engineer",529
0,"Engineer",529
0,"Engineer",529
0,"dont know yet",530
0,"dont know yet",530
0,"dont know yet",530
0,"dont know yet",530
0,"dont know yet",530
0,"dont know yet",530
0,"dont know yet",530
0,"dont know yet",530
0,"dont know yet",530
0,"dont know yet",530
0,"dont know yet",530
0,"dont know yet",530
0,"dont know yet",530
0,"dont know yet",530
0,"dont know yet",530
0,"dont know yet",530
0,"dont know yet",530
0,"dont know yet",530
0,"dont know yet",530
0,"dont know yet",530
0,"dont know yet",530
0,"dont know yet",530
1,"TEACHING",531
1,"TEACHING",531
1,"TEACHING",531
1,"TEACHING",531
1,"TEACHING",531
1,"TEACHING",531
1,"TEACHING",531
1,"TEACHING",531
1,"TEACHING",531
1,"TEACHING",531
1,"TEACHING",531
1,"TEACHING",531
1,"TEACHING",531
1,"TEACHING",531
1,"TEACHING",531
1,"TEACHING",531
1,"TEACHING",531
1,"TEACHING",531
1,"TEACHING",531
1,"TEACHING",531
1,"TEACHING",531
1,"TEACHING",531
1,"ASIC Engineer",532
1,"ASIC Engineer",532
1,"ASIC Engineer",532
1,"ASIC Engineer",532
1,"ASIC Engineer",532
1,"ASIC Engineer",532
1,"ASIC Engineer",532
1,"ASIC Engineer",532
1,"ASIC Engineer",532
1,"ASIC Engineer",532
1,"ASIC Engineer",532
1,"ASIC Engineer",532
1,"ASIC Engineer",532
1,"ASIC Engineer",532
1,"ASIC Engineer",532
1,"ASIC Engineer",532
1,"ASIC Engineer",532
1,"ASIC Engineer",532
1,"ASIC Engineer",532
1,"ASIC Engineer",532
1,"ASIC Engineer",532
1,"ASIC Engineer",532
1,"Academic/ Finance",533
1,"Academic/ Finance",533
1,"Academic/ Finance",533
1,"Academic/ Finance",533
1,"Academic/ Finance",533
1,"Academic/ Finance",533
1,"Academic/ Finance",533
1,"Academic/ Finance",533
1,"Academic/ Finance",533
1,"Academic/ Finance",533
1,"Academic/ Finance",533
1,"Academic/ Finance",533
1,"Academic/ Finance",533
1,"Academic/ Finance",533
1,"Academic/ Finance",533
1,"Academic/ Finance",533
1,"Academic/ Finance",533
1,"Academic/ Finance",533
1,"Academic/ Finance",533
1,"Academic/ Finance",533
1,"Academic/ Finance",533
1,"Academic/ Finance",533
1,"software engr, network engr",534
1,"software engr, network engr",534
1,"software engr, network engr",534
1,"software engr, network engr",534
1,"software engr, network engr",534
1,"software engr, network engr",534
1,"software engr, network engr",534
1,"software engr, network engr",534
1,"software engr, network engr",534
1,"software engr, network engr",534
1,"software engr, network engr",534
1,"software engr, network engr",534
1,"software engr, network engr",534
1,"software engr, network engr",534
1,"software engr, network engr",534
1,"software engr, network engr",534
1,"software engr, network engr",534
1,"software engr, network engr",534
1,"software engr, network engr",534
1,"software engr, network engr",534
1,"software engr, network engr",534
1,"software engr, network engr",534
1,"Science",535
1,"Science",535
1,"Science",535
1,"Science",535
1,"Science",535
1,"Science",535
1,"Science",535
1,"Science",535
1,"Science",535
1,"Science",535
1,"Science",535
1,"Science",535
1,"Science",535
1,"Science",535
1,"Science",535
1,"Science",535
1,"Science",535
1,"Science",535
1,"Science",535
1,"Science",535
1,"Science",535
1,"Science",535
1,"Finance",536
1,"Finance",536
1,"Finance",536
1,"Finance",536
1,"Finance",536
1,"Finance",536
1,"Finance",536
1,"Finance",536
1,"Finance",536
1,"Finance",536
1,"Finance",536
1,"Finance",536
1,"Finance",536
1,"Finance",536
1,"Finance",536
1,"Finance",536
1,"Finance",536
1,"Finance",536
1,"Finance",536
1,"Finance",536
1,"Finance",536
1,"Finance",536
1,"Law",537
1,"Law",537
1,"Law",537
1,"Law",537
1,"Law",537
1,"Law",537
1,"Law",537
1,"Law",537
1,"Law",537
1,"Law",537
1,"Law",537
1,"Law",537
1,"Law",537
1,"Law",537
1,"Law",537
1,"Law",537
1,"Law",537
1,"Law",537
1,"Law",537
1,"Law",537
1,"Law",537
1,"Law",537
1,"self-made millionare",538
1,"self-made millionare",538
1,"self-made millionare",538
1,"self-made millionare",538
1,"self-made millionare",538
1,"self-made millionare",538
1,"self-made millionare",538
1,"self-made millionare",538
1,"self-made millionare",538
1,"self-made millionare",538
1,"self-made millionare",538
1,"self-made millionare",538
1,"self-made millionare",538
1,"self-made millionare",538
1,"self-made millionare",538
1,"self-made millionare",538
1,"self-made millionare",538
1,"self-made millionare",538
1,"self-made millionare",538
1,"self-made millionare",538
1,"self-made millionare",538
1,"self-made millionare",538
1,"Lawyer",539
1,"Lawyer",539
1,"Lawyer",539
1,"Lawyer",539
1,"Lawyer",539
1,"Lawyer",539
1,"Lawyer",539
1,"Lawyer",539
1,"Lawyer",539
1,"Lawyer",539
1,"Lawyer",539
1,"Lawyer",539
1,"Lawyer",539
1,"Lawyer",539
1,"Lawyer",539
1,"Lawyer",539
1,"Lawyer",539
1,"Lawyer",539
1,"Lawyer",539
1,"Lawyer",539
1,"Lawyer",539
1,"Lawyer",539
1,"Academic Work, Consultant",540
1,"Academic Work, Consultant",540
1,"Academic Work, Consultant",540
1,"Academic Work, Consultant",540
1,"Academic Work, Consultant",540
1,"Academic Work, Consultant",540
1,"Academic Work, Consultant",540
1,"Academic Work, Consultant",540
1,"Academic Work, Consultant",540
1,"Academic Work, Consultant",540
1,"Academic Work, Consultant",540
1,"Academic Work, Consultant",540
1,"Academic Work, Consultant",540
1,"Academic Work, Consultant",540
1,"Academic Work, Consultant",540
1,"Academic Work, Consultant",540
1,"Academic Work, Consultant",540
1,"Academic Work, Consultant",540
1,"Academic Work, Consultant",540
1,"Academic Work, Consultant",540
1,"Academic Work, Consultant",540
1,"Academic Work, Consultant",540
1,"Entrepreneur",541
1,"Entrepreneur",541
1,"Entrepreneur",541
1,"Entrepreneur",541
1,"Entrepreneur",541
1,"Entrepreneur",541
1,"Entrepreneur",541
1,"Entrepreneur",541
1,"Entrepreneur",541
1,"Entrepreneur",541
1,"Entrepreneur",541
1,"Entrepreneur",541
1,"Entrepreneur",541
1,"Entrepreneur",541
1,"Entrepreneur",541
1,"Entrepreneur",541
1,"Entrepreneur",541
1,"Entrepreneur",541
1,"Entrepreneur",541
1,"Entrepreneur",541
1,"Entrepreneur",541
1,"Entrepreneur",541
1,"To go into Finance",542
1,"To go into Finance",542
1,"To go into Finance",542
1,"To go into Finance",542
1,"To go into Finance",542
1,"To go into Finance",542
1,"To go into Finance",542
1,"To go into Finance",542
1,"To go into Finance",542
1,"To go into Finance",542
1,"To go into Finance",542
1,"To go into Finance",542
1,"To go into Finance",542
1,"To go into Finance",542
1,"To go into Finance",542
1,"To go into Finance",542
1,"To go into Finance",542
1,"To go into Finance",542
1,"To go into Finance",542
1,"To go into Finance",542
1,"To go into Finance",542
1,"To go into Finance",542
1,"Research Engineer",543
1,"Research Engineer",543
1,"Research Engineer",543
1,"Research Engineer",543
1,"Research Engineer",543
1,"Research Engineer",543
1,"Research Engineer",543
1,"Research Engineer",543
1,"Research Engineer",543
1,"Research Engineer",543
1,"Research Engineer",543
1,"Research Engineer",543
1,"Research Engineer",543
1,"Research Engineer",543
1,"Research Engineer",543
1,"Research Engineer",543
1,"Research Engineer",543
1,"Research Engineer",543
1,"Research Engineer",543
1,"Research Engineer",543
1,"Research Engineer",543
1,"Research Engineer",543
1,"Physician",544
1,"Physician",544
1,"Physician",544
1,"Physician",544
1,"Physician",544
1,"Physician",544
1,"Physician",544
1,"Physician",544
1,"Physician",544
1,"Physician",544
1,"Physician",544
1,"Physician",544
1,"Physician",544
1,"Physician",544
1,"Physician",544
1,"Physician",544
1,"Physician",544
1,"Physician",544
1,"Physician",544
1,"Physician",544
1,"Physician",544
1,"Physician",544
1,"Doctor",545
1,"Doctor",545
1,"Doctor",545
1,"Doctor",545
1,"Doctor",545
1,"Doctor",545
1,"Doctor",545
1,"Doctor",545
1,"Doctor",545
1,"Doctor",545
1,"Doctor",545
1,"Doctor",545
1,"Doctor",545
1,"Doctor",545
1,"Doctor",545
1,"Doctor",545
1,"Doctor",545
1,"Doctor",545
1,"Doctor",545
1,"Doctor",545
1,"Doctor",545
1,"Doctor",545
1,"Consulting",546
1,"Consulting",546
1,"Consulting",546
1,"Consulting",546
1,"Consulting",546
1,"Consulting",546
1,"Consulting",546
1,"Consulting",546
1,"Consulting",546
1,"Consulting",546
1,"Consulting",546
1,"Consulting",546
1,"Consulting",546
1,"Consulting",546
1,"Consulting",546
1,"Consulting",546
1,"Consulting",546
1,"Consulting",546
1,"Consulting",546
1,"Consulting",546
1,"Consulting",546
1,"Consulting",546
1,"Private Equity - Leveraged Buy-Outs",547
1,"Private Equity - Leveraged Buy-Outs",547
1,"Private Equity - Leveraged Buy-Outs",547
1,"Private Equity - Leveraged Buy-Outs",547
1,"Private Equity - Leveraged Buy-Outs",547
1,"Private Equity - Leveraged Buy-Outs",547
1,"Private Equity - Leveraged Buy-Outs",547
1,"Private Equity - Leveraged Buy-Outs",547
1,"Private Equity - Leveraged Buy-Outs",547
1,"Private Equity - Leveraged Buy-Outs",547
1,"Private Equity - Leveraged Buy-Outs",547
1,"Private Equity - Leveraged Buy-Outs",547
1,"Private Equity - Leveraged Buy-Outs",547
1,"Private Equity - Leveraged Buy-Outs",547
1,"Private Equity - Leveraged Buy-Outs",547
